FTSO address,p chain address
0xb0421af2cFfB21D8a0Be4087448146E4f9cbD306,flare1h6psvqnxsptc92e3yvl8sgf6lnm0ve2jlmqsfv
0x00c0fFEf480E392f5Fe7af592214855Ff872fa80,flare1p4f43v84c99wgscr559rmx3nvwntn73kw496gt
0x47B6EfFE71ABD4e8CdCC56f2341BEb404f804b87,flare18ukwkqu2fdzdd0xpvkea93fvhj7jkej7yg2w7j
0x35149714467F2FE71b46eEb4d11689ED8728Bd25,flare1dcl0rtm5yqhr6ws37cp72z8rzh4vcjec52gecg
0x9b5F4A2177135A2A6DC83893D5d58e684419aB24,flare1z9n28pv9m82a5t3rklxmcx3av536cnfr4g80kz
0x4429306b301a0EB573Fa5758BB40AA581255c624,flare1g2s5u5kckvysvfs4m0yclrtm0ctvmwxkfjf0pj
0xfe532cB6Fb3C47940aeA7BeAd4d61C5e041D950e,flare1uz66xddzplexwfdsxrzxsnlwlucyfsuax00crd
0xa288054b230DCbb8689Ac229D6DBd7Df39203181,flare1sr5f7kstvp4qnk789nd9rgwut960aauf0tua50
0x9269fb79B098AB314de8A1E2AFb8705678520443,flare1ysd4vw287u88nu0f0vh3zrxg4ett3ansnn0v8v
0xC522E6A633545872f1afc0cdD7b2D96d97E3dE67,flare1shkl5wxpzmr75ax843cgzuy30xdq307j956lnk
0xDe40311b4b538392e0e7dCC134426C397c956cA9,flare1xsuurmk7pyf59uez6kcl3em92hey4aeh49w2j0
0xAF7504242064532CbD3370aD7591452B1D09BBdc,flare1shr6l602f2cyg8fda4w50n2u02qscx7xnd6f2g
0x4990320858AE3528B645C60059281a66C3488888,flare12f943yd8auj7xhxn4xcht9vfpf8wvcm4952gvc
0xAc2884A4479Bf7c21AA0462d52bc9c76c3a9A3dD,flare1cw3nqzapn0qvzkl0l9l6kz52pesn6d24s7rt2y
0xA9C69eb9De79188A9ABa46c5336607F88A80eC89,flare1s5e3wmra32hm0t7tc57ryk7yj3t6h9amh4rfhk
0x9A46864A3b0a7805B266C445289C3fAD1E48f18e,flare1yj0wy43kjezuy0z0kn3jvl4damxqy5wt8nqe3q
0x96616c93747baBE136bB56310bE2AE665b18dA63,flare13yt3jfxhczfmn7t9054868jknymrwjevk30rge
0xF0F095bbd5e2E33e9c1703cdEDd0015280406E90,flare1ewq55d8gwfd7dy06fe9wu34ge8dklhljk65dhx
0xF0F095bbd5e2E33e9c1703cdEDd0015280406E90,flare1x678p78s7wugfnz6rcd0wp0h76l7pxh9f29488
0x9e55a49D251324B1623dc2A81894D1AfBfB8bbdC,flare1dkeqvpd68stg3rgclmayr900jtmxqx9yp2y29d
0x4A74e79738009711a6ddB6653614d43ba9F431b9,flare1tyc9lm0tlye8yc5qej64meuk7x2e7y0er7q4wv
0x3D2c08eD9B2333cbce2b8A219e02F4Aa31ebcCd3,flare1hs5xs2dgpnw29weylxqkhdnzuc0lzt8n63cc4q
0x111246F191a2A20012723369d3CEc77777E774E9,flare1cx435kekyg54cw985tdatm7ucprmfzhgmuzt9j
0xAf05Ac13F4a4e754a496B46bbd611F5FFDb42606,flare1wx4gn6uct28pfxzcqzltqkjnus0r7srxrh4ta7
0x112B1130BD78B5A520adeace6130151E07a270a7,flare1em9dh4ez6vlvhqukqxe3y2cl2flgg37heatqrw
0x085841B253590281cc5c5222b09D4e59a605E774,flare1hp5zept5qgd4xlwa6hen09m00uspkdq6ku7zwr
0x64D998BC81424131E5aF05071263fDeBD1a82986,flare19dc6w5s84wddducwhxjl9lw3vawcpcnjvqm6wj
0xdd33Ba13F32C90D678422251B52B005335fB7A4c,flare1ejn0t8mu5kpcj2cccduhxateg5mkd57pn63hz3
0x07702A7494F760B0b3642463BdD2B7A13cFDDbb2,flare1jpdvx863w5nsyz9s5etfczz84z2mprwer8xmzn